country,year,lat,lon,GID_1,GID_2,wealthpooled,households,urban_rural
democratic_republic_of_congo,2013,-0.370282,22.222611,COD.26,COD.26.4,-1.0724081993103,33,0
democratic_republic_of_congo,2013,-5.059481,15.126617,COD.11,COD.11.10,-0.677480816841125,31,0
democratic_republic_of_congo,2013,1.839969,30.174864,COD.6,COD.6.5,-0.754421532154083,34,0
democratic_republic_of_congo,2013,-6.493681,23.733355,COD.8,COD.8.8,-0.705979466438293,34,0
democratic_republic_of_congo,2013,2.636267,27.112679,COD.5,COD.5.7,-0.944907426834106,33,0
democratic_republic_of_congo,2013,0.106999,29.295426,COD.19,COD.19.2,0.411963284015656,34,1
democratic_republic_of_congo,2013,-4.522512,17.758479,COD.13,COD.13.12,-0.876144766807556,34,0
democratic_republic_of_congo,2013,-4.388355,15.376346,COD.10,COD.10.1,1.77797269821167,33,1
democratic_republic_of_congo,2013,-8.281321,25.259371,COD.4,COD.4.3,-0.793282091617584,34,0
democratic_republic_of_congo,2013,2.20298,22.468731,COD.18,COD.18.3,-0.299054116010666,34,1
democratic_republic_of_congo,2013,-4.276061,24.947432,COD.21,COD.21.7,-0.941066563129425,34,0
democratic_republic_of_congo,2013,-8.852534,25.712294,COD.4,COD.4.1,-0.887130737304688,34,0
democratic_republic_of_congo,2013,3.354521,20.872855,COD.20,COD.20.2,-0.787307024002075,33,1
democratic_republic_of_congo,2013,-10.152281,28.099922,COD.3,COD.3.2,-0.884383738040924,34,0
democratic_republic_of_congo,2013,0.170512,29.364071,COD.19,COD.19.7,-0.744825899600983,34,0
democratic_republic_of_congo,2013,-6.981143,17.389399,COD.12,COD.12.4,-1.02682459354401,34,0
democratic_republic_of_congo,2013,-1.672629,29.22092,COD.19,COD.19.3,0.103220067918301,34,1
democratic_republic_of_congo,2013,-9.444266,22.835696,COD.15,COD.15.7,-0.897177577018738,34,0
democratic_republic_of_congo,2013,-0.745404,26.587506,COD.17,COD.17.9,-0.439046531915665,34,1
democratic_republic_of_congo,2013,-1.139447,19.108588,COD.16,COD.16.5,-0.541762888431549,34,0
democratic_republic_of_congo,2013,1.254665,23.624374,COD.25,COD.25.4,-0.585404932498932,34,1
democratic_republic_of_congo,2013,-4.401587,15.338158,COD.10,COD.10.1,0.651954054832458,33,1
democratic_republic_of_congo,2013,-1.635781,26.409259,COD.17,COD.17.12,-0.586614906787872,34,0
democratic_republic_of_congo,2013,-3.713009,16.745167,COD.16,COD.16.7,-0.842917442321777,32,0
democratic_republic_of_congo,2013,-0.900372,18.747339,COD.2,COD.2.3,-0.921080350875854,34,0
democratic_republic_of_congo,2013,-2.165293,16.232211,COD.16,COD.16.2,-0.444526791572571,32,1
democratic_republic_of_congo,2013,-4.646289,15.401195,COD.11,COD.11.4,-0.66668576002121,34,0
democratic_republic_of_congo,2013,-2.256134,26.263119,COD.17,COD.17.2,-0.774148166179657,34,0
democratic_republic_of_congo,2013,-7.474855,22.395529,COD.7,COD.7.6,-0.992586851119995,34,0
democratic_republic_of_congo,2013,-1.496613,16.839366,COD.2,COD.2.7,-0.87829065322876,34,0
democratic_republic_of_congo,2013,0.13296,29.290535,COD.19,COD.19.2,0.211477160453796,34,1
democratic_republic_of_congo,2013,-6.535452,21.041913,COD.9,COD.9.4,-0.970933020114899,34,0
democratic_republic_of_congo,2013,-4.400204,17.615276,COD.12,COD.12.6,-0.834481358528137,33,0
democratic_republic_of_congo,2013,-1.879814,24.230138,COD.21,COD.21.6,-0.879181623458862,31,0
democratic_republic_of_congo,2013,-4.326976,15.358809,COD.10,COD.10.1,0.519750535488129,34,1
democratic_republic_of_congo,2013,2.035945,20.18949,COD.18,COD.18.4,-0.926492035388947,34,0
democratic_republic_of_congo,2013,-6.817362,22.241772,COD.7,COD.7.5,-1.07031857967377,34,0
democratic_republic_of_congo,2013,-0.142111,25.636373,COD.25,COD.25.9,-0.834017813205719,34,0
democratic_republic_of_congo,2013,-6.978487,27.520086,COD.24,COD.24.7,-1.04674315452576,34,0
democratic_republic_of_congo,2013,-4.8362,18.746432,COD.13,COD.13.3,-0.762838423252106,34,0
democratic_republic_of_congo,2013,-1.635467,19.93892,COD.26,COD.26.7,-0.876402795314789,34,0
democratic_republic_of_congo,2013,-4.035079,29.087154,COD.22,COD.22.3,-0.622221887111664,34,0
democratic_republic_of_congo,2013,-6.493507,23.651313,COD.8,COD.8.3,-0.635143518447876,34,0
democratic_republic_of_congo,2013,0.297361,18.555608,COD.2,COD.2.4,-0.879769086837769,34,0
democratic_republic_of_congo,2013,-6.756766,29.477363,COD.24,COD.24.9,-1.0073823928833,34,0
democratic_republic_of_congo,2013,-6.60255,22.425491,COD.7,COD.7.6,-1.08807921409607,34,0
democratic_republic_of_congo,2013,3.319467,20.329987,COD.20,COD.20.2,-0.946876585483551,34,0
democratic_republic_of_congo,2013,-5.724943,19.303174,COD.13,COD.13.6,-0.810286164283752,33,1
democratic_republic_of_congo,2013,-1.694769,29.062303,COD.22,COD.22.6,-0.853323221206665,34,0
democratic_republic_of_congo,2013,-7.280007,18.894944,COD.12,COD.12.2,-0.990817785263062,34,0
democratic_republic_of_congo,2013,2.274913,30.728031,COD.6,COD.6.8,-0.809724390506744,34,0
democratic_republic_of_congo,2013,-5.405974,14.835362,COD.11,COD.11.12,-0.839866280555725,34,0
democratic_republic_of_congo,2013,-0.942772,22.856782,COD.26,COD.26.6,-1.04718720912933,34,0
democratic_republic_of_congo,2013,0.007725,29.147468,COD.19,COD.19.4,-0.639132261276245,34,0
democratic_republic_of_congo,2013,-10.747077,24.633126,COD.15,COD.15.6,-0.456486731767654,34,0
democratic_republic_of_congo,2013,-10.000968,25.845801,COD.15,COD.15.5,-0.894169628620148,33,0
democratic_republic_of_congo,2013,-5.858522,22.381992,COD.7,COD.7.4,-0.781590938568115,29,1
democratic_republic_of_congo,2013,-0.094932,29.036395,COD.19,COD.19.4,-0.902699947357178,32,0
democratic_republic_of_congo,2013,-1.909008,16.564669,COD.16,COD.16.11,-0.616102635860443,34,1
democratic_republic_of_congo,2013,-5.925454,22.41119,COD.7,COD.7.4,-0.458410024642944,33,1
democratic_republic_of_congo,2013,-6.679401,17.684525,COD.12,COD.12.4,-0.991443574428558,32,0
democratic_republic_of_congo,2013,-11.692722,27.457027,COD.3,COD.3.6,1.40189051628113,34,1
democratic_republic_of_congo,2013,-0.27912,20.888191,COD.26,COD.26.2,-0.34860035777092,34,1
democratic_republic_of_congo,2013,-7.055197,21.539106,COD.9,COD.9.4,-0.951943516731262,34,0
democratic_republic_of_congo,2013,-0.015845,21.265099,COD.26,COD.26.2,-1.00035512447357,34,0
democratic_republic_of_congo,2013,-11.026605,26.744662,COD.3,COD.3.5,1.39234340190887,34,1
democratic_republic_of_congo,2013,-5.240645,14.856764,COD.11,COD.11.13,0.974479854106903,34,1
democratic_republic_of_congo,2013,-4.37151,15.490643,COD.10,COD.10.1,0.781777143478394,34,1
democratic_republic_of_congo,2013,-3.965333,18.881305,COD.13,COD.13.8,-0.870911836624146,33,0
democratic_republic_of_congo,2013,-10.859151,26.635812,COD.3,COD.3.1,-0.65630304813385,34,0
democratic_republic_of_congo,2013,-9.388064,28.215131,COD.3,COD.3.8,-0.780918896198273,34,0
democratic_republic_of_congo,2013,-6.993767,23.455393,COD.14,COD.14.7,-0.591032326221466,33,1
democratic_republic_of_congo,2013,-5.080591,19.487499,COD.13,COD.13.8,-0.678377687931061,34,0
democratic_republic_of_congo,2013,-5.225671,12.819241,COD.11,COD.11.7,-0.611676931381226,34,0
democratic_republic_of_congo,2013,-1.435962,29.365607,COD.19,COD.19.9,-0.540201783180237,33,0
democratic_republic_of_congo,2013,-0.571292,20.104245,COD.2,COD.2.6,-0.797258019447327,32,0
democratic_republic_of_congo,2013,-4.9195,14.588221,COD.11,COD.11.12,-0.650049209594727,33,0
democratic_republic_of_congo,2013,-5.570384,18.942552,COD.13,COD.13.6,-0.928160429000854,34,0
democratic_republic_of_congo,2013,-4.383546,15.312596,COD.10,COD.10.1,1.25818312168121,34,1
democratic_republic_of_congo,2013,-0.702201,29.168203,COD.19,COD.19.9,-0.700209498405457,34,1
democratic_republic_of_congo,2013,-4.417999,15.420102,COD.10,COD.10.1,0.941238343715668,34,1
democratic_republic_of_congo,2013,-5.328278,13.288949,COD.11,COD.11.16,-0.165980890393257,33,1
democratic_republic_of_congo,2013,-1.006873,23.923821,COD.25,COD.25.8,-0.891010820865631,33,0
democratic_republic_of_congo,2013,2.793481,24.737903,COD.1,COD.1.8,-0.406378358602524,34,1
democratic_republic_of_congo,2013,0.475196,29.475102,COD.19,COD.19.1,0.425036996603012,34,1
democratic_republic_of_congo,2013,0.581099,24.825931,COD.25,COD.25.5,-0.861924886703491,33,0
democratic_republic_of_congo,2013,-6.043364,19.354333,COD.13,COD.13.6,-0.844892859458923,34,0
democratic_republic_of_congo,2013,-5.324901,24.573838,COD.14,COD.14.4,-0.961543381214142,34,0
democratic_republic_of_congo,2013,-4.665337,28.661735,COD.22,COD.22.3,-0.634544014930725,33,0
democratic_republic_of_congo,2013,-4.057142,19.02678,COD.13,COD.13.8,-0.943378925323486,34,0
democratic_republic_of_congo,2013,1.749017,30.566266,COD.6,COD.6.5,-0.857653200626373,34,0
democratic_republic_of_congo,2013,-4.820424,17.66224,COD.13,COD.13.12,-0.827330470085144,34,0
democratic_republic_of_congo,2013,-2.637821,26.427349,COD.17,COD.17.11,-0.81048059463501,34,0
democratic_republic_of_congo,2013,-4.998205,12.952315,COD.11,COD.11.18,0.577019572257996,34,1
democratic_republic_of_congo,2013,-10.595031,22.373156,COD.15,COD.15.1,-0.844855427742004,34,0
democratic_republic_of_congo,2013,2.857403,30.818843,COD.6,COD.6.2,-0.559416472911835,34,1
democratic_republic_of_congo,2013,0.169074,19.886586,COD.2,COD.2.4,-0.747847735881805,34,0
democratic_republic_of_congo,2013,-4.45491,15.412701,COD.10,COD.10.1,-0.514749765396118,34,1
democratic_republic_of_congo,2013,-6.40574,26.135818,COD.24,COD.24.1,-0.925926804542542,34,0
democratic_republic_of_congo,2013,-6.024498,23.714294,COD.8,COD.8.4,-0.850297868251801,34,0
democratic_republic_of_congo,2013,-6.559013,22.634969,COD.7,COD.7.2,-0.830177783966064,34,0
democratic_republic_of_congo,2013,-4.334283,20.661962,COD.9,COD.9.2,-0.911552906036377,34,0
democratic_republic_of_congo,2013,3.591133,19.994001,COD.23,COD.23.2,-0.976719737052917,34,0
democratic_republic_of_congo,2013,-5.566711,19.296581,COD.13,COD.13.6,-0.855137288570404,34,0
democratic_republic_of_congo,2013,4.180821,19.437368,COD.20,COD.20.1,-0.952814519405365,34,0
democratic_republic_of_congo,2013,1.027419,18.568951,COD.2,COD.2.8,-1.08061814308167,34,0
democratic_republic_of_congo,2013,-2.671778,22.298388,COD.21,COD.21.6,-0.980567455291748,32,0
democratic_republic_of_congo,2013,1.071529,29.178654,COD.6,COD.6.10,-0.638272047042847,33,0
democratic_republic_of_congo,2013,-6.791335,21.362778,COD.9,COD.9.4,-1.05175518989563,34,0
democratic_republic_of_congo,2013,-0.606421,29.169744,COD.19,COD.19.4,-0.686353623867035,34,1
democratic_republic_of_congo,2013,-1.741311,17.575339,COD.16,COD.16.3,-0.825384676456451,34,0
democratic_republic_of_congo,2013,-7.09021,18.098466,COD.12,COD.12.4,-0.956380605697632,34,0
democratic_republic_of_congo,2013,-2.838276,28.80438,COD.22,COD.22.13,0.321919232606888,33,0
democratic_republic_of_congo,2013,-7.265548,26.751028,COD.24,COD.24.7,-0.925738632678986,34,0
democratic_republic_of_congo,2013,-6.577556,25.74694,COD.4,COD.4.2,-1.08158600330353,33,0
democratic_republic_of_congo,2013,1.240055,29.69079,COD.6,COD.6.7,-0.644392251968384,32,0
democratic_republic_of_congo,2013,0.042123,18.274458,COD.2,COD.2.9,-0.18047034740448,34,1
democratic_republic_of_congo,2013,-2.643248,28.631079,COD.22,COD.22.13,-0.744322896003723,34,0
democratic_republic_of_congo,2013,-4.676866,21.565503,COD.9,COD.9.7,-0.938628077507019,34,0
democratic_republic_of_congo,2013,-4.347005,15.265253,COD.10,COD.10.1,1.65614867210388,34,1
democratic_republic_of_congo,2013,-3.086772,17.766575,COD.16,COD.16.6,-0.864433288574219,34,0
democratic_republic_of_congo,2013,-5.373338,22.19076,COD.7,COD.7.1,-0.932993054389954,34,0
democratic_republic_of_congo,2013,-7.558661,22.553592,COD.7,COD.7.6,-1.03438103199005,34,0
democratic_republic_of_congo,2013,-5.688443,21.218621,COD.9,COD.9.5,-1.06549596786499,34,0
democratic_republic_of_congo,2013,-2.820606,18.330347,COD.16,COD.16.6,-0.508120954036713,33,0
democratic_republic_of_congo,2013,2.412944,19.36946,COD.23,COD.23.1,-0.844567477703094,34,0
democratic_republic_of_congo,2013,-6.206739,23.577137,COD.8,COD.8.4,-0.319085001945496,34,1
democratic_republic_of_congo,2013,3.657505,22.571963,COD.20,COD.20.6,-0.976929664611816,34,0
democratic_republic_of_congo,2013,-6.497538,22.161436,COD.7,COD.7.5,-0.984583675861359,34,0
democratic_republic_of_congo,2013,1.486071,30.157077,COD.6,COD.6.7,-0.709016799926758,34,0
democratic_republic_of_congo,2013,1.811733,23.556031,COD.25,COD.25.3,-0.840454995632172,34,0
democratic_republic_of_congo,2013,-3.149225,28.285766,COD.22,COD.22.8,-0.543848693370819,34,0
democratic_republic_of_congo,2013,1.362086,30.414623,COD.6,COD.6.7,-0.152995318174362,34,0
democratic_republic_of_congo,2013,-5.710534,22.334295,COD.7,COD.7.1,-0.957855224609375,34,0
democratic_republic_of_congo,2013,-2.898634,27.258285,COD.22,COD.22.9,-1.03310143947601,32,0
democratic_republic_of_congo,2013,-1.479445,28.107303,COD.19,COD.19.11,-0.850722670555115,34,0
democratic_republic_of_congo,2013,-5.837224,13.473603,COD.11,COD.11.11,0.994126617908478,34,1
democratic_republic_of_congo,2013,-4.296087,27.10225,COD.17,COD.17.1,-0.767413556575775,34,0
democratic_republic_of_congo,2013,-4.055585,19.589145,COD.13,COD.13.8,-0.656552910804749,34,1
democratic_republic_of_congo,2013,-1.274888,18.062523,COD.16,COD.16.3,-1.03863871097565,34,0
democratic_republic_of_congo,2013,0.136678,23.391155,COD.25,COD.25.10,-0.946974039077759,34,0
democratic_republic_of_congo,2013,-1.24187,28.88874,COD.19,COD.19.5,-0.712613344192505,34,0
democratic_republic_of_congo,2013,-2.041109,28.691061,COD.22,COD.22.6,-0.830574750900269,34,0
democratic_republic_of_congo,2013,-5.898041,22.4068,COD.7,COD.7.4,-0.0380603484809399,34,1
democratic_republic_of_congo,2013,-4.747202,13.076899,COD.11,COD.11.18,-0.812547743320465,34,0
democratic_republic_of_congo,2013,-5.172551,12.980035,COD.11,COD.11.18,-0.65420401096344,34,0
democratic_republic_of_congo,2013,-1.601811,27.839532,COD.19,COD.19.11,-0.831049501895905,34,0
democratic_republic_of_congo,2013,-4.445218,15.451764,COD.10,COD.10.1,-0.0531859025359154,33,1
democratic_republic_of_congo,2013,-4.357829,15.318846,COD.10,COD.10.1,1.71964979171753,34,1
democratic_republic_of_congo,2013,-7.237493,23.781658,COD.14,COD.14.6,-0.512187123298645,34,0
democratic_republic_of_congo,2013,-6.144343,24.482375,COD.14,COD.14.2,-0.469182431697845,33,1
democratic_republic_of_congo,2013,-4.616859,28.067729,COD.17,COD.17.1,-0.91198867559433,34,0
democratic_republic_of_congo,2013,-5.450361,21.119615,COD.9,COD.9.5,-0.893596291542053,34,0
democratic_republic_of_congo,2013,-4.83614,17.313998,COD.12,COD.12.6,-0.866473138332367,34,0
democratic_republic_of_congo,2013,4.294957,20.993712,COD.20,COD.20.3,-0.0989136174321175,32,1
democratic_republic_of_congo,2013,2.804755,20.838732,COD.18,COD.18.4,-0.860155761241913,34,0
democratic_republic_of_congo,2013,3.372493,23.895969,COD.1,COD.1.1,-0.443625718355179,33,0
democratic_republic_of_congo,2013,-3.870098,26.823649,COD.17,COD.17.4,-0.840854108333588,34,0
democratic_republic_of_congo,2013,2.410489,18.899532,COD.23,COD.23.4,-0.709800124168396,34,0
democratic_republic_of_congo,2013,0.039164,24.097766,COD.25,COD.25.5,-0.676202595233917,33,1
democratic_republic_of_congo,2013,1.296079,20.04612,COD.2,COD.2.1,-0.961448907852173,34,0
democratic_republic_of_congo,2013,-2.580978,26.650369,COD.17,COD.17.11,-0.204631388187408,34,1
democratic_republic_of_congo,2013,-4.387896,15.398085,COD.10,COD.10.1,0.965258538722992,34,1
democratic_republic_of_congo,2013,-5.852902,17.256013,COD.12,COD.12.6,-0.977021753787994,33,0
democratic_republic_of_congo,2013,-2.284236,17.661529,COD.16,COD.16.8,-1.01476263999939,34,0
democratic_republic_of_congo,2013,-5.34928,16.64473,COD.12,COD.12.6,-0.89652544260025,32,0
democratic_republic_of_congo,2013,-4.377253,15.314786,COD.10,COD.10.1,1.27289068698883,32,1
democratic_republic_of_congo,2013,3.251335,18.70087,COD.23,COD.23.5,-0.861989974975586,34,0
democratic_republic_of_congo,2013,-5.02206,27.01216,COD.24,COD.24.5,-0.76337194442749,33,0
democratic_republic_of_congo,2013,2.791433,27.616859,COD.5,COD.5.5,-0.544226884841919,33,1
democratic_republic_of_congo,2013,-8.700108,28.553165,COD.3,COD.3.8,-0.947272956371307,34,0
democratic_republic_of_congo,2013,-4.57668,18.477495,COD.13,COD.13.3,-0.710718750953674,34,0
democratic_republic_of_congo,2013,-4.398045,15.412567,COD.10,COD.10.1,1.32603919506073,33,1
democratic_republic_of_congo,2013,2.14582,21.496846,COD.18,COD.18.5,-0.685488939285278,34,1
democratic_republic_of_congo,2013,-6.072528,22.731727,COD.7,COD.7.2,-0.823004841804504,33,0
democratic_republic_of_congo,2013,-3.530395,17.295222,COD.13,COD.13.1,-1.03461539745331,34,0
democratic_republic_of_congo,2013,-12.254793,27.639081,COD.3,COD.3.3,-0.302768230438232,34,1
democratic_republic_of_congo,2013,3.310352,30.233334,COD.5,COD.5.4,-0.705883264541626,34,0
democratic_republic_of_congo,2013,-5.940808,22.336926,COD.7,COD.7.5,-0.728907227516174,34,0
democratic_republic_of_congo,2013,-9.210254,25.856459,COD.4,COD.4.1,-0.306915193796158,34,1
democratic_republic_of_congo,2013,-1.648154,20.748125,COD.26,COD.26.7,-1.02618050575256,34,0
democratic_republic_of_congo,2013,-7.153999,23.497126,COD.14,COD.14.6,-0.702802419662476,34,0
democratic_republic_of_congo,2013,1.480815,30.4604,COD.6,COD.6.5,-0.66484010219574,34,0
democratic_republic_of_congo,2013,-4.564153,20.183664,COD.9,COD.9.2,-0.967475831508636,34,0
democratic_republic_of_congo,2013,-5.211906,15.375346,COD.11,COD.11.10,-0.847162663936615,34,0
democratic_republic_of_congo,2013,-0.203947,29.158049,COD.19,COD.19.4,-0.672790288925171,34,0
democratic_republic_of_congo,2013,-4.348708,20.606735,COD.9,COD.9.2,-0.585180640220642,34,1
democratic_republic_of_congo,2013,-6.055202,19.048109,COD.13,COD.13.6,-0.795067965984344,34,0
democratic_republic_of_congo,2013,-2.539011,28.750498,COD.22,COD.22.5,-0.742354810237885,34,0
democratic_republic_of_congo,2013,0.506563,29.389011,COD.19,COD.19.1,-0.641587615013123,32,1
democratic_republic_of_congo,2013,-9.459582,25.914888,COD.4,COD.4.1,-0.777750313282013,34,0
democratic_republic_of_congo,2013,4.161589,21.908203,COD.20,COD.20.4,-0.633209645748138,34,0
democratic_republic_of_congo,2013,-4.624194,14.169319,COD.11,COD.11.9,-0.687241613864899,33,0
democratic_republic_of_congo,2013,-4.355323,15.233769,COD.10,COD.10.1,1.27612268924713,34,1
democratic_republic_of_congo,2013,-9.807118,22.718182,COD.15,COD.15.7,-1.0525289773941,34,0
democratic_republic_of_congo,2013,-3.334811,28.119689,COD.22,COD.22.8,-0.683135211467743,34,0
democratic_republic_of_congo,2013,-3.310204,24.048013,COD.21,COD.21.2,-0.923179984092712,33,0
democratic_republic_of_congo,2013,-4.466075,19.375537,COD.13,COD.13.8,-0.755127191543579,33,0
democratic_republic_of_congo,2013,1.592727,25.336812,COD.25,COD.25.2,-0.95462441444397,34,0
democratic_republic_of_congo,2013,-6.12653,23.564293,COD.8,COD.8.5,0.253094881772995,33,1
democratic_republic_of_congo,2013,-8.735631,24.984958,COD.4,COD.4.4,0.497782230377197,34,1
democratic_republic_of_congo,2013,-11.764497,27.232533,COD.3,COD.3.4,1.5134459733963,34,1
democratic_republic_of_congo,2013,-6.211002,23.393298,COD.8,COD.8.4,-0.493938356637955,34,1
democratic_republic_of_congo,2013,-5.721333,26.124481,COD.24,COD.24.5,-1.01023662090302,34,0
democratic_republic_of_congo,2013,-6.249079,23.150668,COD.8,COD.8.1,-0.983904719352722,34,0
democratic_republic_of_congo,2013,-8.56062,25.912952,COD.4,COD.4.1,-0.844726622104645,34,0
democratic_republic_of_congo,2013,1.369532,29.513334,COD.6,COD.6.10,-0.699828922748566,34,0
democratic_republic_of_congo,2013,-5.464976,15.37009,COD.11,COD.11.10,-0.791751086711884,34,0
democratic_republic_of_congo,2013,-11.168176,26.887784,COD.3,COD.3.1,-0.92422616481781,34,0
democratic_republic_of_congo,2013,-6.932566,25.699087,COD.4,COD.4.2,-0.997829139232635,33,0
democratic_republic_of_congo,2013,-4.326207,15.32601,COD.10,COD.10.1,1.47433638572693,32,1
democratic_republic_of_congo,2013,-6.471084,16.804318,COD.12,COD.12.5,-0.785646915435791,34,1
democratic_republic_of_congo,2013,-10.96199,26.726213,COD.3,COD.3.5,-0.212470561265945,34,1
democratic_republic_of_congo,2013,-5.946134,28.027841,COD.24,COD.24.10,-0.343217790126801,33,1
democratic_republic_of_congo,2013,-6.110498,23.617341,COD.8,COD.8.5,-0.152202144265175,34,1
democratic_republic_of_congo,2013,-4.522841,14.100362,COD.11,COD.11.9,-0.605566561222076,33,0
democratic_republic_of_congo,2013,-3.238045,18.092393,COD.16,COD.16.6,-0.863142371177673,34,1
democratic_republic_of_congo,2013,-0.57472,21.981951,COD.26,COD.26.4,-0.989163458347321,34,0
democratic_republic_of_congo,2013,-1.470583,26.445709,COD.17,COD.17.13,-0.219794511795044,34,1
democratic_republic_of_congo,2013,-4.059344,16.957174,COD.13,COD.13.1,-0.933358490467072,34,0
democratic_republic_of_congo,2013,2.98888,30.602269,COD.6,COD.6.2,-0.396399527788162,34,0
democratic_republic_of_congo,2013,-4.934852,14.135209,COD.11,COD.11.9,-0.0306992474943399,31,1
democratic_republic_of_congo,2013,2.208951,31.189712,COD.6,COD.6.8,-0.420921951532364,34,0
democratic_republic_of_congo,2013,-2.897977,28.655639,COD.22,COD.22.8,-0.698184072971344,34,0
democratic_republic_of_congo,2013,4.092481,22.509265,COD.20,COD.20.6,-0.756866872310638,33,0
democratic_republic_of_congo,2013,-2.223724,25.651635,COD.17,COD.17.2,-0.785653948783875,33,0
democratic_republic_of_congo,2013,0.261873,29.251575,COD.19,COD.19.7,-0.685201823711395,34,0
democratic_republic_of_congo,2013,-2.331244,28.786161,COD.22,COD.22.5,-0.958734631538391,33,0
democratic_republic_of_congo,2013,0.786509,20.6052,COD.26,COD.26.1,-1.02358496189117,34,0
democratic_republic_of_congo,2013,-4.437265,26.659182,COD.17,COD.17.5,-0.358855694532394,34,1
democratic_republic_of_congo,2013,4.261393,18.640027,COD.23,COD.23.6,-0.925324201583862,34,1
democratic_republic_of_congo,2013,-6.117369,24.536887,COD.14,COD.14.1,-0.867515385150909,34,0
democratic_republic_of_congo,2013,-5.807474,13.058311,COD.11,COD.11.2,0.453163176774979,34,1
democratic_republic_of_congo,2013,-0.728697,18.13553,COD.2,COD.2.3,-0.523913025856018,34,1
democratic_republic_of_congo,2013,-6.723435,23.957207,COD.14,COD.14.8,-0.47300797700882,32,1
democratic_republic_of_congo,2013,-4.367844,15.292475,COD.10,COD.10.1,1.51020812988281,32,1
democratic_republic_of_congo,2013,-2.514267,28.49744,COD.22,COD.22.5,-1.04250490665436,34,0
democratic_republic_of_congo,2013,-6.468398,22.849344,COD.7,COD.7.7,-0.421448647975922,34,1
democratic_republic_of_congo,2013,-3.963922,29.027,COD.22,COD.22.3,-0.855399489402771,34,0
democratic_republic_of_congo,2013,-7.183306,23.705778,COD.14,COD.14.6,-0.153675764799118,34,1
democratic_republic_of_congo,2013,-6.19006,28.062627,COD.24,COD.24.10,-0.825797736644745,34,0
democratic_republic_of_congo,2013,-1.662749,29.194223,COD.19,COD.19.3,0.768736660480499,34,1
democratic_republic_of_congo,2013,-5.917018,22.388854,COD.7,COD.7.4,-0.677845537662506,34,1
democratic_republic_of_congo,2013,-4.231014,22.679726,COD.21,COD.21.3,-1.03212416172028,31,0
democratic_republic_of_congo,2013,-5.650048,25.705903,COD.14,COD.14.4,-0.957017302513123,34,0
democratic_republic_of_congo,2013,-0.753271,18.12221,COD.2,COD.2.3,-0.764578640460968,32,0
democratic_republic_of_congo,2013,2.64416,27.337259,COD.5,COD.5.7,-0.929479479789734,34,0
democratic_republic_of_congo,2013,-0.60176,22.29308,COD.26,COD.26.4,-0.770515263080597,34,1
democratic_republic_of_congo,2013,-4.34853,15.219063,COD.10,COD.10.1,1.46190714836121,34,1
democratic_republic_of_congo,2013,-2.756775,22.592029,COD.21,COD.21.6,-0.912242591381073,32,0
democratic_republic_of_congo,2013,-5.363081,27.151456,COD.24,COD.24.5,-0.893468141555786,34,0
democratic_republic_of_congo,2013,-4.3315,15.300681,COD.10,COD.10.1,1.28116583824158,33,1
democratic_republic_of_congo,2013,-3.1765,29.106016,COD.22,COD.22.11,-0.974374771118164,34,1
democratic_republic_of_congo,2013,3.180766,27.230437,COD.1,COD.1.10,-0.618258357048035,34,0
democratic_republic_of_congo,2013,2.512463,22.37111,COD.18,COD.18.2,-0.787837147712708,34,0
democratic_republic_of_congo,2013,-1.629035,27.109588,COD.17,COD.17.12,-0.744073212146759,34,0
democratic_republic_of_congo,2013,-6.739027,23.966848,COD.14,COD.14.9,-0.45832547545433,31,1
